year,level_1,level_2,value
2017,Total Male Chinese,70 Years & Over,114088
2017,Total Male Chinese,75 Years & Over,66366
2017,Total Male Chinese,80 Years & Over,31523
2017,Total Male Chinese,85 Years & Over,12805
2017,Total Male Chinese,90 Years & Over,3833
2017,Total Female Chinese,0  -  4 Years,63058
2017,Total Female Chinese,5  -  9 Years,66455
2017,Total Female Chinese,10 - 14 Years,66598
2017,Total Female Chinese,15 - 19 Years,77408
2017,Total Female Chinese,20 - 24 Years,89968
2017,Total Female Chinese,25 - 29 Years,108422
2017,Total Female Chinese,30 - 34 Years,106962
2017,Total Female Chinese,35 - 39 Years,115729
2017,Total Female Chinese,40 - 44 Years,121594
2017,Total Female Chinese,45 - 49 Years,118325
2017,Total Female Chinese,50 - 54 Years,117531
2017,Total Female Chinese,55 - 59 Years,116335
2017,Total Female Chinese,60 - 64 Years,106162
2017,Total Female Chinese,65 - 69 Years,86261
2017,Total Female Chinese,70 - 74 Years,53172
2017,Total Female Chinese,75 - 79 Years,43882
2017,Total Female Chinese,80 - 84 Years,26719
2017,Total Female Chinese,85 - 89 Years,16955
2017,Total Female Chinese,65 Years & Over,237421
2017,Total Female Chinese,70 Years & Over,151160
2017,Total Female Chinese,75 Years & Over,97988
2017,Total Female Chinese,80 Years & Over,54106
2017,Total Female Chinese,85 Years & Over,27387
2017,Total Female Chinese,90 Years & Over,10432
2017,Total Indians,0  -  4 Years,17040
2017,Total Indians,5  -  9 Years,24252
2017,Total Indians,10 - 14 Years,26234
2017,Total Indians,15 - 19 Years,23262
2017,Total Indians,20 - 24 Years,22405
2017,Total Indians,25 - 29 Years,23164
2017,Total Indians,30 - 34 Years,25858
2017,Total Indians,35 - 39 Years,34578
2017,Total Indians,40 - 44 Years,34164
2017,Total Indians,45 - 49 Years,29727
2017,Total Indians,50 - 54 Years,27019
2017,Total Indians,55 - 59 Years,23305
2017,Total Indians,60 - 64 Years,17502
2017,Total Indians,65 - 69 Years,12797
2017,Total Indians,70 - 74 Years,6684
2017,Total Indians,75 - 79 Years,4873
2017,Total Indians,80 - 84 Years,3160
2017,Total Indians,85 - 89 Years,1838
2017,Total Indians,65 Years & Over,30311
2017,Total Indians,70 Years & Over,17514
2017,Total Indians,75 Years & Over,10830
2017,Total Indians,80 Years & Over,5957
2017,Total Indians,85 Years & Over,2797
2017,Total Indians,90 Years & Over,959
2017,Total Male Indians,0  -  4 Years,8703
2017,Total Male Indians,5  -  9 Years,12021
2017,Total Male Indians,10 - 14 Years,13045
2017,Total Male Indians,15 - 19 Years,11678
2017,Total Male Indians,20 - 24 Years,11163
2017,Total Male Indians,25 - 29 Years,11330
2017,Total Male Indians,30 - 34 Years,11997
2017,Total Male Indians,35 - 39 Years,17284
2017,Total Male Indians,40 - 44 Years,19183
2017,Total Male Indians,45 - 49 Years,17277
2017,Total Male Indians,50 - 54 Years,14776
2017,Total Male Indians,55 - 59 Years,12325
2017,Total Male Indians,60 - 64 Years,8848
2017,Total Male Indians,65 - 69 Years,6170
2017,Total Male Indians,70 - 74 Years,3100
2017,Total Male Indians,75 - 79 Years,2055
2017,Total Male Indians,80 - 84 Years,1319
2017,Total Male Indians,85 - 89 Years,942
2017,Total Male Indians,65 Years & Over,14188
2017,Total Male Indians,70 Years & Over,8018
2017,Total Male Indians,75 Years & Over,4918
2017,Total Male Indians,80 Years & Over,2863
2017,Total Male Indians,85 Years & Over,1544
2017,Total Male Indians,90 Years & Over,602
2017,Total Female Indians,0  -  4 Years,8337
2017,Total Female Indians,5  -  9 Years,12231
2017,Total Female Indians,10 - 14 Years,13189
2017,Total Female Indians,15 - 19 Years,11584
2017,Total Female Indians,20 - 24 Years,11242
2017,Total Female Indians,25 - 29 Years,11834
2017,Total Female Indians,30 - 34 Years,13861
2017,Total Female Indians,35 - 39 Years,17294
2017,Total Female Indians,40 - 44 Years,14981
2017,Total Female Indians,45 - 49 Years,12450
2017,Total Female Indians,50 - 54 Years,12243
2017,Total Female Indians,55 - 59 Years,10980
2017,Total Female Indians,60 - 64 Years,8654
2017,Total Female Indians,65 - 69 Years,6627
2017,Total Female Indians,70 - 74 Years,3584
2017,Total Female Indians,75 - 79 Years,2818
2017,Total Female Indians,80 - 84 Years,1841
2017,Total Female Indians,85 - 89 Years,896
2017,Total Female Indians,65 Years & Over,16123
2017,Total Female Indians,70 Years & Over,9496
2017,Total Female Indians,75 Years & Over,5912
2017,Total Female Indians,80 Years & Over,3094
2017,Total Female Indians,85 Years & Over,1253
2017,Total Female Indians,90 Years & Over,357
2017,Other Ethnic Groups (Total),0  -  4 Years,6600
2017,Other Ethnic Groups (Total),5  -  9 Years,8541
2017,Other Ethnic Groups (Total),10 - 14 Years,9492
2017,Other Ethnic Groups (Total),15 - 19 Years,8408
2017,Other Ethnic Groups (Total),20 - 24 Years,6305
2017,Other Ethnic Groups (Total),25 - 29 Years,6225
2017,Other Ethnic Groups (Total),30 - 34 Years,9109
2017,Other Ethnic Groups (Total),35 - 39 Years,14313
2017,Other Ethnic Groups (Total),40 - 44 Years,15896
2017,Other Ethnic Groups (Total),45 - 49 Years,14344
2017,Other Ethnic Groups (Total),50 - 54 Years,10548
2017,Other Ethnic Groups (Total),55 - 59 Years,6893
2017,Other Ethnic Groups (Total),60 - 64 Years,4414
2017,Other Ethnic Groups (Total),65 - 69 Years,2960
2017,Other Ethnic Groups (Total),70 - 74 Years,1531
2017,Other Ethnic Groups (Total),75 - 79 Years,1022
2017,Other Ethnic Groups (Total),80 - 84 Years,732
2017,Other Ethnic Groups (Total),85 - 89 Years,445
2017,Other Ethnic Groups (Total),65 Years & Over,6925
2017,Other Ethnic Groups (Total),70 Years & Over,3965
2017,Other Ethnic Groups (Total),75 Years & Over,2434
2017,Other Ethnic Groups (Total),80 Years & Over,1412
2017,Other Ethnic Groups (Total),85 Years & Over,680
2017,Other Ethnic Groups (Total),90 Years & Over,235
2017,Other Ethnic Groups (Males),0  -  4 Years,3154
2017,Other Ethnic Groups (Males),5  -  9 Years,3941
2017,Other Ethnic Groups (Males),10 - 14 Years,4482
2017,Other Ethnic Groups (Males),15 - 19 Years,3990
2017,Other Ethnic Groups (Males),20 - 24 Years,2937
2017,Other Ethnic Groups (Males),25 - 29 Years,2220
2017,Other Ethnic Groups (Males),30 - 34 Years,2900
2017,Other Ethnic Groups (Males),35 - 39 Years,5830
2017,Other Ethnic Groups (Males),40 - 44 Years,7433
2017,Other Ethnic Groups (Males),45 - 49 Years,7065
2017,Other Ethnic Groups (Males),50 - 54 Years,5595
2017,Other Ethnic Groups (Males),55 - 59 Years,3740
2017,Other Ethnic Groups (Males),60 - 64 Years,2499
2017,Other Ethnic Groups (Males),65 - 69 Years,1728
2017,Other Ethnic Groups (Males),70 - 74 Years,907
2017,Other Ethnic Groups (Males),75 - 79 Years,516
2017,Other Ethnic Groups (Males),80 - 84 Years,332
2017,Other Ethnic Groups (Males),85 - 89 Years,178
2017,Other Ethnic Groups (Males),65 Years & Over,3745
2017,Other Ethnic Groups (Males),70 Years & Over,2017
2017,Other Ethnic Groups (Males),75 Years & Over,1110
2017,Other Ethnic Groups (Males),80 Years & Over,594
2017,Other Ethnic Groups (Males),85 Years & Over,262
2017,Other Ethnic Groups (Males),90 Years & Over,84
2017,Other Ethnic Groups (Females),0  -  4 Years,3446
2017,Other Ethnic Groups (Females),5  -  9 Years,4600
2017,Other Ethnic Groups (Females),10 - 14 Years,5010
2017,Other Ethnic Groups (Females),15 - 19 Years,4418
2017,Other Ethnic Groups (Females),20 - 24 Years,3368
2017,Other Ethnic Groups (Females),25 - 29 Years,4005
2017,Other Ethnic Groups (Females),30 - 34 Years,6209
2017,Other Ethnic Groups (Females),35 - 39 Years,8483
2017,Other Ethnic Groups (Females),40 - 44 Years,8463
2017,Other Ethnic Groups (Females),45 - 49 Years,7279
2017,Other Ethnic Groups (Females),50 - 54 Years,4953
2017,Other Ethnic Groups (Females),55 - 59 Years,3153
2017,Other Ethnic Groups (Females),60 - 64 Years,1915
2017,Other Ethnic Groups (Females),65 - 69 Years,1232
2017,Other Ethnic Groups (Females),70 - 74 Years,624
2017,Other Ethnic Groups (Females),75 - 79 Years,506
2017,Other Ethnic Groups (Females),80 - 84 Years,400
2017,Other Ethnic Groups (Females),85 - 89 Years,267
2017,Other Ethnic Groups (Females),65 Years & Over,3180
2017,Other Ethnic Groups (Females),70 Years & Over,1948
2017,Other Ethnic Groups (Females),75 Years & Over,1324
2017,Other Ethnic Groups (Females),80 Years & Over,818
2017,Other Ethnic Groups (Females),85 Years & Over,418
2017,Other Ethnic Groups (Females),90 Years & Over,151
2018,Total Residents,0  -  4 Years,185528
2018,Total Residents,5  -  9 Years,199066
2018,Total Residents,10 - 14 Years,206530
2018,Total Residents,15 - 19 Years,226520
2018,Total Residents,20 - 24 Years,255516
2018,Total Residents,25 - 29 Years,291631
2018,Total Residents,30 - 34 Years,281397
2018,Total Residents,35 - 39 Years,303720
2018,Total Residents,40 - 44 Years,303640
2018,Total Residents,45 - 49 Years,307838
2018,Total Residents,50 - 54 Years,308965
2018,Total Residents,55 - 59 Years,304390
2018,Total Residents,60 - 64 Years,271688
2018,Total Residents,65 - 69 Years,212101
2018,Total Residents,70 - 74 Years,135546
2018,Total Residents,75 - 79 Years,93327
2018,Total Residents,80 - 84 Years,57103
2018,Total Residents,85 - 89 Years,31991
2018,Total Residents,65 Years & Over,547854
2018,Total Residents,70 Years & Over,335753
2018,Total Residents,75 Years & Over,200207
2018,Total Residents,80 Years & Over,106880
2018,Total Residents,85 Years & Over,49777
2018,Total Residents,90 Years & Over,17786
2018,Total Male Residents,0  -  4 Years,94916
2018,Total Male Residents,5  -  9 Years,101636
2018,Total Male Residents,10 - 14 Years,105026
2018,Total Male Residents,15 - 19 Years,116102
2018,Total Male Residents,20 - 24 Years,129956
2018,Total Male Residents,25 - 29 Years,143758
2018,Total Male Residents,30 - 34 Years,133775
2018,Total Male Residents,35 - 39 Years,143661
2018,Total Male Residents,40 - 44 Years,145974
2018,Total Male Residents,45 - 49 Years,149811
2018,Total Male Residents,50 - 54 Years,153908
2018,Total Male Residents,55 - 59 Years,152528
2018,Total Male Residents,60 - 64 Years,134928
2018,Total Male Residents,65 - 69 Years,103758
2018,Total Male Residents,70 - 74 Years,64029
2018,Total Male Residents,75 - 79 Years,41288
2018,Total Male Residents,80 - 84 Years,23779
2018,Total Male Residents,85 - 89 Years,11748
2018,Total Male Residents,65 Years & Over,249859
2018,Total Male Residents,70 Years & Over,146101
2018,Total Male Residents,75 Years & Over,82072
2018,Total Male Residents,80 Years & Over,40784
2018,Total Male Residents,85 Years & Over,17005
2018,Total Male Residents,90 Years & Over,5257
2018,Total Female Residents,0  -  4 Years,90612
2018,Total Female Residents,5  -  9 Years,97430
2018,Total Female Residents,10 - 14 Years,101504
2018,Total Female Residents,15 - 19 Years,110418
2018,Total Female Residents,20 - 24 Years,125560
2018,Total Female Residents,25 - 29 Years,147873
2018,Total Female Residents,30 - 34 Years,147622
2018,Total Female Residents,35 - 39 Years,160059
2018,Total Female Residents,40 - 44 Years,157666
2018,Total Female Residents,45 - 49 Years,158027
2018,Total Female Residents,50 - 54 Years,155057
2018,Total Female Residents,55 - 59 Years,151862
2018,Total Female Residents,60 - 64 Years,136760
2018,Total Female Residents,65 - 69 Years,108343
2018,Total Female Residents,70 - 74 Years,71517
2018,Total Female Residents,75 - 79 Years,52039
2018,Total Female Residents,80 - 84 Years,33324
2018,Total Female Residents,85 - 89 Years,20243
2018,Total Female Residents,65 Years & Over,297995
2018,Total Female Residents,70 Years & Over,189652
2018,Total Female Residents,75 Years & Over,118135
2018,Total Female Residents,80 Years & Over,66096
2018,Total Female Residents,85 Years & Over,32772
2018,Total Female Residents,90 Years & Over,12529
2018,Total Malays,0  -  4 Years,36169
2018,Total Malays,5  -  9 Years,30930
2018,Total Malays,10 - 14 Years,33438
2018,Total Malays,15 - 19 Years,40170
2018,Total Malays,20 - 24 Years,45986
2018,Total Malays,25 - 29 Years,48796
2018,Total Malays,30 - 34 Years,41104
2018,Total Malays,35 - 39 Years,34512
2018,Total Malays,40 - 44 Years,29543
2018,Total Malays,45 - 49 Years,32821
2018,Total Malays,50 - 54 Years,41235
2018,Total Malays,55 - 59 Years,40637
2018,Total Malays,60 - 64 Years,31742
2018,Total Malays,65 - 69 Years,20922
2018,Total Malays,70 - 74 Years,12011
2018,Total Malays,75 - 79 Years,7193
2018,Total Malays,80 - 84 Years,5131
2018,Total Malays,85 - 89 Years,2398
2018,Total Malays,65 Years & Over,48741
2018,Total Malays,70 Years & Over,27819
2018,Total Malays,75 Years & Over,15808
2018,Total Malays,80 Years & Over,8615
2018,Total Malays,85 Years & Over,3484
2018,Total Malays,90 Years & Over,1086
2018,Total Male Malays,0  -  4 Years,18624
2018,Total Male Malays,5  -  9 Years,15878
2018,Total Male Malays,10 - 14 Years,17117
2018,Total Male Malays,15 - 19 Years,20922
2018,Total Male Malays,20 - 24 Years,23682
2018,Total Male Malays,25 - 29 Years,24921
2018,Total Male Malays,30 - 34 Years,20661
2018,Total Male Malays,35 - 39 Years,16955
2018,Total Male Malays,40 - 44 Years,14169
2018,Total Male Malays,45 - 49 Years,15807
2018,Total Male Malays,50 - 54 Years,20212
2018,Total Male Malays,55 - 59 Years,20185
2018,Total Male Malays,60 - 64 Years,15577
2018,Total Male Malays,65 - 69 Years,9762
2018,Total Male Malays,70 - 74 Years,5518
2018,Total Male Malays,75 - 79 Years,3023
2018,Total Male Malays,80 - 84 Years,2107
2018,Total Male Malays,85 - 89 Years,914
2018,Total Male Malays,65 Years & Over,21776
2018,Total Male Malays,70 Years & Over,12014
2018,Total Male Malays,75 Years & Over,6496
2018,Total Male Malays,80 Years & Over,3473
2018,Total Male Malays,85 Years & Over,1366
2018,Total Male Malays,90 Years & Over,452
2018,Total Female Malays,0  -  4 Years,17545
2018,Total Female Malays,5  -  9 Years,15052
2018,Total Female Malays,10 - 14 Years,16321
2018,Total Female Malays,15 - 19 Years,19248
2018,Total Female Malays,20 - 24 Years,22304
2018,Total Female Malays,25 - 29 Years,23875
2018,Total Female Malays,30 - 34 Years,20443
2018,Total Female Malays,35 - 39 Years,17557
2018,Total Female Malays,40 - 44 Years,15374
2018,Total Female Malays,45 - 49 Years,17014
2018,Total Female Malays,50 - 54 Years,21023
2018,Total Female Malays,55 - 59 Years,20452
2018,Total Female Malays,60 - 64 Years,16165
2018,Total Female Malays,65 - 69 Years,11160
2018,Total Female Malays,70 - 74 Years,6493
2018,Total Female Malays,75 - 79 Years,4170
2018,Total Female Malays,80 - 84 Years,3024
2018,Total Female Malays,85 - 89 Years,1484
2018,Total Female Malays,65 Years & Over,26965
2018,Total Female Malays,70 Years & Over,15805
2018,Total Female Malays,75 Years & Over,9312
2018,Total Female Malays,80 Years & Over,5142
2018,Total Female Malays,85 Years & Over,2118
2018,Total Female Malays,90 Years & Over,634
2018,Total Chinese,0  -  4 Years,126229
2018,Total Chinese,5  -  9 Years,137097
2018,Total Chinese,10 - 14 Years,136796
2018,Total Chinese,15 - 19 Years,154198
2018,Total Chinese,20 - 24 Years,180656
2018,Total Chinese,25 - 29 Years,213123
2018,Total Chinese,30 - 34 Years,206873
2018,Total Chinese,35 - 39 Years,221887
2018,Total Chinese,40 - 44 Years,224416
2018,Total Chinese,45 - 49 Years,229736
2018,Total Chinese,50 - 54 Years,229401
2018,Total Chinese,55 - 59 Years,232490
2018,Total Chinese,60 - 64 Years,216752
2018,Total Chinese,65 - 69 Years,174682
2018,Total Chinese,70 - 74 Years,113955
2018,Total Chinese,75 - 79 Years,80247
2018,Total Chinese,80 - 84 Years,48056
2018,Total Chinese,85 - 89 Years,27237
2018,Total Chinese,65 Years & Over,459627
2018,Total Chinese,70 Years & Over,284945
2018,Total Chinese,75 Years & Over,170990
2018,Total Chinese,80 Years & Over,90743
2018,Total Chinese,85 Years & Over,42687
2018,Total Chinese,90 Years & Over,15450
2018,Total Male Chinese,0  -  4 Years,64571
2018,Total Male Chinese,5  -  9 Years,70539
2018,Total Male Chinese,10 - 14 Years,70044
2018,Total Male Chinese,15 - 19 Years,79286
2018,Total Male Chinese,20 - 24 Years,92077
2018,Total Male Chinese,25 - 29 Years,105003
2018,Total Male Chinese,30 - 34 Years,98895
2018,Total Male Chinese,35 - 39 Years,105120
2018,Total Male Chinese,40 - 44 Years,105892
2018,Total Male Chinese,45 - 49 Years,109048
2018,Total Male Chinese,50 - 54 Years,112715
2018,Total Male Chinese,55 - 59 Years,115822
2018,Total Male Chinese,60 - 64 Years,107316
2018,Total Male Chinese,65 - 69 Years,85687
2018,Total Male Chinese,70 - 74 Years,53792
2018,Total Male Chinese,75 - 79 Years,35684
2018,Total Male Chinese,80 - 84 Years,20059
2018,Total Male Chinese,85 - 89 Years,9702
2018,Total Male Chinese,65 Years & Over,209047
2018,Total Male Chinese,70 Years & Over,123360
2018,Total Male Chinese,75 Years & Over,69568
2018,Total Male Chinese,80 Years & Over,33884
2018,Total Male Chinese,85 Years & Over,13825
2018,Total Male Chinese,90 Years & Over,4123
2018,Total Female Chinese,0  -  4 Years,61658
2018,Total Female Chinese,5  -  9 Years,66558
2018,Total Female Chinese,10 - 14 Years,66752
2018,Total Female Chinese,15 - 19 Years,74912
2018,Total Female Chinese,20 - 24 Years,88579
2018,Total Female Chinese,25 - 29 Years,108120
2018,Total Female Chinese,30 - 34 Years,107978
2018,Total Female Chinese,35 - 39 Years,116767
2018,Total Female Chinese,40 - 44 Years,118524
2018,Total Female Chinese,45 - 49 Years,120688
2018,Total Female Chinese,50 - 54 Years,116686
2018,Total Female Chinese,55 - 59 Years,116668
2018,Total Female Chinese,60 - 64 Years,109436
2018,Total Female Chinese,65 - 69 Years,88995
2018,Total Female Chinese,70 - 74 Years,60163
2018,Total Female Chinese,75 - 79 Years,44563
2018,Total Female Chinese,80 - 84 Years,27997
2018,Total Female Chinese,85 - 89 Years,17535
2018,Total Female Chinese,65 Years & Over,250580
2018,Total Female Chinese,70 Years & Over,161585
2018,Total Female Chinese,75 Years & Over,101422
2018,Total Female Chinese,80 Years & Over,56859
2018,Total Female Chinese,85 Years & Over,28862
2018,Total Female Chinese,90 Years & Over,11327
2018,Total Indians,0  -  4 Years,16689
2018,Total Indians,5  -  9 Years,22990
2018,Total Indians,10 - 14 Years,26758
2018,Total Indians,15 - 19 Years,23655
2018,Total Indians,20 - 24 Years,22268
2018,Total Indians,25 - 29 Years,23361
2018,Total Indians,30 - 34 Years,24723
2018,Total Indians,35 - 39 Years,33661
2018,Total Indians,40 - 44 Years,34181
2018,Total Indians,45 - 49 Years,30480
2018,Total Indians,50 - 54 Years,27280
2018,Total Indians,55 - 59 Years,23858
2018,Total Indians,60 - 64 Years,18500
2018,Total Indians,65 - 69 Years,13432
2018,Total Indians,70 - 74 Years,7788
2018,Total Indians,75 - 79 Years,4838
2018,Total Indians,80 - 84 Years,3178
2018,Total Indians,85 - 89 Years,1882
2018,Total Indians,65 Years & Over,32124
2018,Total Indians,70 Years & Over,18692
2018,Total Indians,75 Years & Over,10904
2018,Total Indians,80 Years & Over,6066
2018,Total Indians,85 Years & Over,2888
2018,Total Indians,90 Years & Over,1006
2018,Total Male Indians,0  -  4 Years,8571
2018,Total Male Indians,5  -  9 Years,11518
2018,Total Male Indians,10 - 14 Years,13329
2018,Total Male Indians,15 - 19 Years,11849
2018,Total Male Indians,20 - 24 Years,11058
2018,Total Male Indians,25 - 29 Years,11510
2018,Total Male Indians,30 - 34 Years,11541
2018,Total Male Indians,35 - 39 Years,16330
2018,Total Male Indians,40 - 44 Years,18881
2018,Total Male Indians,45 - 49 Years,17731
2018,Total Male Indians,50 - 54 Years,15181
2018,Total Male Indians,55 - 59 Years,12572
2018,Total Male Indians,60 - 64 Years,9365
2018,Total Male Indians,65 - 69 Years,6543
2018,Total Male Indians,70 - 74 Years,3652
2018,Total Male Indians,75 - 79 Years,2052
2018,Total Male Indians,80 - 84 Years,1280
2018,Total Male Indians,85 - 89 Years,930
2018,Total Male Indians,65 Years & Over,15060
2018,Total Male Indians,70 Years & Over,8517
2018,Total Male Indians,75 Years & Over,4865
2018,Total Male Indians,80 Years & Over,2813
2018,Total Male Indians,85 Years & Over,1533
2018,Total Male Indians,90 Years & Over,603
2018,Total Female Indians,0  -  4 Years,8118
2018,Total Female Indians,5  -  9 Years,11472
2018,Total Female Indians,10 - 14 Years,13429
2018,Total Female Indians,15 - 19 Years,11806
2018,Total Female Indians,20 - 24 Years,11210
2018,Total Female Indians,25 - 29 Years,11851
2018,Total Female Indians,30 - 34 Years,13182
2018,Total Female Indians,35 - 39 Years,17331
2018,Total Female Indians,40 - 44 Years,15300
2018,Total Female Indians,45 - 49 Years,12749
2018,Total Female Indians,50 - 54 Years,12099
2018,Total Female Indians,55 - 59 Years,11286
2018,Total Female Indians,60 - 64 Years,9135
2018,Total Female Indians,65 - 69 Years,6889
2018,Total Female Indians,70 - 74 Years,4136
2018,Total Female Indians,75 - 79 Years,2786
2018,Total Female Indians,80 - 84 Years,1898
